region_id,region,robustness_rank,spatial_robustness_label,gene,gene_expression,l2g_score,weighted_contribution,regional_rank,top_driver
45,Amygdala L,7,not_robust,MTMR7,0.4994286485748151,0.0743675380945205,0.0007929019411263072,111,False
45,Amygdala L,7,not_robust,B3GALT1,0.5120496276517057,0.0701578333973884,0.0007669213866961196,112,False
45,Amygdala L,7,not_robust,BIN3,0.4903670895988591,0.0713214352726936,0.0007466275570050812,113,False
45,Amygdala L,7,not_robust,RPP38,0.4793216880256912,0.0709610506892204,0.0007261222468351883,114,False
45,Amygdala L,7,not_robust,ANK2,0.4982215205528607,0.0663385838270187,0.0007055881921938141,115,False
45,Amygdala L,7,not_robust,TPX2,0.540901954287913,0.0610919557511806,0.000705448321582043,116,False
45,Amygdala L,7,not_robust,P4HTM,0.3935869588741977,0.0821254402399063,0.000690050756213299,117,False
45,Amygdala L,7,not_robust,PRSS3,0.5763064597528682,0.0544609166681766,0.0006700405091514616,118,False
45,Amygdala L,7,not_robust,ZDHHC2,0.5311333760865095,0.0558798909187316,0.0006336096283385132,119,False
45,Amygdala L,7,not_robust,METTL13,0.4088279486838463,0.0712111964821815,0.0006215148159730058,120,False
45,Amygdala L,7,not_robust,CNTLN,0.4005007925678871,0.0592545457184314,0.0005066262382397065,121,False
45,Amygdala L,7,not_robust,ARIH2,0.3802422367725142,0.0570767857134342,0.000463321537922457,122,False
45,Amygdala L,7,not_robust,NTPCR,0.3532601249648778,0.0572280026972293,0.0004315844936915462,123,False
128,Thal VL R,8,not_robust,ITPKB,0.6213510697959328,0.9014809131622314,0.01195793564432876,1,True
128,Thal VL R,8,not_robust,RIT2,0.6440488916129287,0.8445248007774353,0.011611648225451325,2,True
128,Thal VL R,8,not_robust,SIPA1L2,0.6067414975056187,0.8528462648391724,0.011046814880843048,3,True
128,Thal VL R,8,not_robust,SLC2A13,0.7132189097879287,0.700274646282196,0.010662373152157036,4,True
128,Thal VL R,8,not_robust,STK39,0.5916301860830024,0.8421160578727722,0.010636160901348349,5,True
128,Thal VL R,8,not_robust,FCGR2A,0.5653032872087507,0.8712173104286194,0.010514064386407578,6,True
128,Thal VL R,8,not_robust,CTSB,0.5812748983052514,0.8426995277404785,0.0104572368545158,7,True
128,Thal VL R,8,not_robust,TMEM175,0.6152105298213437,0.7957037091255188,0.010450516808239198,8,True
128,Thal VL R,8,not_robust,RNF141,0.6444874441656139,0.7541582584381104,0.010376229706663603,9,True
128,Thal VL R,8,not_robust,HIP1R,0.5461530598560446,0.8798125386238098,0.010258105082826294,10,True
128,Thal VL R,8,not_robust,SH3GL2,0.5180327083174647,0.8994671702384949,0.009947297887751182,11,True
128,Thal VL R,8,not_robust,CNTN1,0.6039155570345368,0.7606772780418396,0.009807070255829907,12,True
128,Thal VL R,8,not_robust,FAM47E,0.6547800372624687,0.6943575739860535,0.009706021139062089,13,True
128,Thal VL R,8,not_robust,ALG10,0.6434158411813845,0.7019623517990112,0.009642023707626717,14,True
128,Thal VL R,8,not_robust,GALC,0.6149069534972003,0.730959951877594,0.009595455880576916,15,True
128,Thal VL R,8,not_robust,CLCN3,0.5538578146532267,0.8020431399345398,0.009483281488671667,16,True
128,Thal VL R,8,not_robust,TMEM163,0.5184049261117868,0.8511537313461304,0.009419758150458193,17,True
128,Thal VL R,8,not_robust,TOX3,0.5818191453945495,0.7276461720466614,0.009037969730812166,18,True
128,Thal VL R,8,not_robust,CAMK2D,0.693022508367443,0.6061360836029053,0.008967680030221586,19,True
128,Thal VL R,8,not_robust,SLC18B1,0.5920745134158535,0.702358067035675,0.008877640762050382,20,True
128,Thal VL R,8,not_robust,MAP4K4,0.5447144446064799,0.7526438236236572,0.008752276300343797,21,False
128,Thal VL R,8,not_robust,ASXL3,0.5713278251503622,0.7160765528678894,0.008733884708981607,22,False
128,Thal VL R,8,not_robust,SLC50A1,0.6581664580280976,0.6150293350219727,0.008641600835138192,23,False
128,Thal VL R,8,not_robust,DYRK1A,0.5350090113905868,0.7525694370269775,0.008595483273240364,24,False
128,Thal VL R,8,not_robust,SEC23IP,0.5752692642311015,0.6697301864624023,0.00822495765127466,25,False
128,Thal VL R,8,not_robust,FYN,0.5002164707870671,0.7615038752555847,0.008131913137565002,26,False
128,Thal VL R,8,not_robust,SPPL2B,0.5262529127399634,0.6948310136795044,0.007806139946311588,27,False
128,Thal VL R,8,not_robust,C8orf58,0.6567693690447376,0.5322436690330505,0.007462528784430877,28,False
128,Thal VL R,8,not_robust,IRS2,0.4634437466162784,0.7469207048416138,0.007389824938284537,29,False
128,Thal VL R,8,not_robust,ELOVL7,0.5545720157811838,0.6225336194038391,0.007370269804627434,30,False
128,Thal VL R,8,not_robust,UBAP2,0.5762912341827526,0.5707280039787292,0.007021563403047784,31,False
128,Thal VL R,8,not_robust,RIMS1,0.4666153979417301,0.67091304063797,0.006683253352478465,32,False
128,Thal VL R,8,not_robust,AZI2,0.5852775935985295,0.5317397713661194,0.006643908888477298,33,False
128,Thal VL R,8,not_robust,FASN,0.5544469395046974,0.5596649646759033,0.0066244638836872195,34,False
128,Thal VL R,8,not_robust,KTN1,0.6409605754754849,0.4827914834022522,0.006606227771840757,35,False
128,Thal VL R,8,not_robust,VAMP4,0.5172259262944284,0.5934772491455078,0.006553102884591355,36,False
128,Thal VL R,8,not_robust,GPNMB,0.3467638047919439,0.8844435214996338,0.006547364058722306,37,False
128,Thal VL R,8,not_robust,MED12L,0.5595988275793287,0.5456203818321228,0.006518234889346298,38,False
128,Thal VL R,8,not_robust,PIK3CA,0.5358753791094782,0.5610139966011047,0.006418006102404509,39,False
128,Thal VL R,8,not_robust,SV2C,0.5102225818142214,0.5758057832717896,0.00627188842810269,40,False
128,Thal VL R,8,not_robust,NSF,0.5373557965298389,0.5286843180656433,0.006064862957562588,41,False
128,Thal VL R,8,not_robust,ITGA8,0.4825105370393583,0.5747663378715515,0.005920532266877026,42,False
128,Thal VL R,8,not_robust,MCCC1,0.413414301200768,0.6534242630004883,0.005766912714792377,43,False
128,Thal VL R,8,not_robust,CCSER1,0.3215947703447226,0.8328624963760376,0.005718009987172585,44,False
128,Thal VL R,8,not_robust,ITGA2B,0.447096448429482,0.5718092322349548,0.005457767218934069,45,False
128,Thal VL R,8,not_robust,ITPA,0.4974546130005419,0.4807567894458771,0.005105538014687661,46,False
128,Thal VL R,8,not_robust,DLG2,0.3867778930201461,0.607625424861908,0.0050171860541698195,47,False
128,Thal VL R,8,not_robust,NCKIPSD,0.6304753960593417,0.3463244140148163,0.0046613732185546075,48,False
128,Thal VL R,8,not_robust,CCAR2,0.5474000155043629,0.3965764939785003,0.004634409436425585,49,False
128,Thal VL R,8,not_robust,TMED5,0.7120862118048013,0.3018712401390075,0.0045889881994723965,50,False
128,Thal VL R,8,not_robust,SNCA,0.4906979727243844,0.4322746694087982,0.004528315487430588,51,False
128,Thal VL R,8,not_robust,FBRSL1,0.3114370016314934,0.6778879165649414,0.004507032892804462,52,False
128,Thal VL R,8,not_robust,CD38,0.6371866900023633,0.321556955575943,0.004374085108361068,53,False
128,Thal VL R,8,not_robust,USP25,0.3473823829069634,0.5770121216773987,0.0042791287346417035,54,False
128,Thal VL R,8,not_robust,ERCC8,0.6176440243674549,0.3066307008266449,0.00404311882398516,55,False
128,Thal VL R,8,not_robust,PARP9,0.4552911705233093,0.4089574217796325,0.003974934235490254,56,False
128,Thal VL R,8,not_robust,KPNA1,0.4484539390916535,0.3957322239875793,0.0037886272993419767,57,False
128,Thal VL R,8,not_robust,HSD3B7,0.5318252370132337,0.3309276401996612,0.003757202565181542,58,False
128,Thal VL R,8,not_robust,PKP2,0.2387081876855951,0.7130399346351624,0.003633655871539658,59,False
128,Thal VL R,8,not_robust,NRIP1,0.4919461663431613,0.3074838519096374,0.0032292563250547798,60,False
128,Thal VL R,8,not_robust,VPS13C,0.4892904761230266,0.2877374291419983,0.0030055623851467056,61,False
128,Thal VL R,8,not_robust,MYLK2,0.4723427684073037,0.2965930700302124,0.002990755399773701,62,False
128,Thal VL R,8,not_robust,BCL2L1,0.5454539109129456,0.2567904889583587,0.002990195748530951,63,False
128,Thal VL R,8,not_robust,DGKQ,0.4989201448410938,0.2635650038719177,0.0028072520611180296,64,False
128,Thal VL R,8,not_robust,FAM171A1,0.4104745590556892,0.316009521484375,0.0027691663062589526,65,False
128,Thal VL R,8,not_robust,C2CD4A,0.5797575959766662,0.2195565849542617,0.0027174123192674825,66,False
128,Thal VL R,8,not_robust,ZCWPW2,0.4360679805936565,0.2858431041240692,0.002660997971924606,67,False
128,Thal VL R,8,not_robust,PDLIM2,0.6437778399671676,0.1904719173908233,0.0026177586448316234,68,False
128,Thal VL R,8,not_robust,P2RY12,0.3807226952084037,0.3019077479839325,0.002453836659207098,69,False
128,Thal VL R,8,not_robust,INTS2,0.5788687643331378,0.1789993643760681,0.002212046387120117,70,False
128,Thal VL R,8,not_robust,MCMBP,0.5360492855291172,0.1930699795484542,0.0022094394161992917,71,False
128,Thal VL R,8,not_robust,WNT3,0.6782109866860141,0.1518237739801406,0.00219820012917037,72,False
128,Thal VL R,8,not_robust,LZTS3,0.2838582764209861,0.3598359227180481,0.0021805633280772823,73,False
128,Thal VL R,8,not_robust,MIPOL1,0.4508531770723875,0.2262192219495773,0.002177345079257471,74,False
128,Thal VL R,8,not_robust,RORA,0.6245728412311459,0.1622077226638794,0.0021628044177380477,75,False
128,Thal VL R,8,not_robust,STBD1,0.6934309489141388,0.1455356031656265,0.0021544434370786036,76,False
128,Thal VL R,8,not_robust,CYLD,0.585046398461194,0.169330820441246,0.0021148956709582173,77,False
128,Thal VL R,8,not_robust,AMPD3,0.6633602630459816,0.145731434226036,0.002063789113059929,78,False
128,Thal VL R,8,not_robust,MICU3,0.3877516233228985,0.2358701527118683,0.001952491888588877,79,False
128,Thal VL R,8,not_robust,DDRGK1,0.5767371170601596,0.1576443612575531,0.0019409706521293585,80,False
128,Thal VL R,8,not_robust,DCUN1D1,0.5548311904820449,0.163753792643547,0.0019396119904773299,81,False
128,Thal VL R,8,not_robust,SLC45A3,0.6473318570329221,0.1365202218294143,0.0018866293704963117,82,False
128,Thal VL R,8,not_robust,NEK1,0.6329184100921681,0.1384527385234832,0.001870733417168196,83,False
128,Thal VL R,8,not_robust,MED13,0.4381562750354521,0.1776958703994751,0.0016621453397688483,84,False
128,Thal VL R,8,not_robust,DTX3L,0.6234749835496667,0.1236892640590667,0.0016463177604838924,85,False
128,Thal VL R,8,not_robust,SNX20,0.5494449698699115,0.1277837306261062,0.0014988645577934997,86,False
128,Thal VL R,8,not_robust,NDUFAF2,0.4424738161260095,0.1519088149070739,0.0014349381332351575,87,False
128,Thal VL R,8,not_robust,IP6K2,0.6627893255884988,0.0962643772363662,0.0013620835137449353,88,False
128,Thal VL R,8,not_robust,LRRK2,0.4361971731814994,0.1440357118844986,0.0013412682851209905,89,False
128,Thal VL R,8,not_robust,CMC1,0.6855216071262884,0.0913318544626236,0.001336614134318533,90,False
128,Thal VL R,8,not_robust,COX4I2,0.701386374237347,0.0888595879077911,0.0013305286939516324,91,False
128,Thal VL R,8,not_robust,CNOT7,0.6067337579225742,0.0932418778538703,0.00120773540000084,92,False
128,Thal VL R,8,not_robust,YARS2,0.4665997677408615,0.1202353090047836,0.001197675505462783,93,False
128,Thal VL R,8,not_robust,VPS37A,0.6519115540782439,0.0843638330698013,0.0011741068109687065,94,False
128,Thal VL R,8,not_robust,FASTKD5,0.5972011495154653,0.0885050073266029,0.0011283688873734718,95,False
128,Thal VL R,8,not_robust,CTF1,0.3817678919233011,0.1332284361124038,0.0010858227964759745,96,False
128,Thal VL R,8,not_robust,DPM3,0.4941411553316976,0.0954490676522255,0.001006897684861756,97,False
128,Thal VL R,8,not_robust,P4HTM,0.5679534008412055,0.0821254402399063,0.0009957562487980128,98,False
128,Thal VL R,8,not_robust,MTMR7,0.624918414419362,0.0743675380945205,0.0009921317594668577,99,False
128,Thal VL R,8,not_robust,NUCKS1,0.4604792565800797,0.1008259132504463,0.0009911624966384162,100,False
128,Thal VL R,8,not_robust,DR1,0.5087604660530003,0.0850554704666137,0.0009238005852655168,101,False
128,Thal VL R,8,not_robust,METTL13,0.5701735284905447,0.0712111964821815,0.0008667981158659035,102,False
128,Thal VL R,8,not_robust,FOXS1,0.5564715062623053,0.0717954486608505,0.0008529085553503393,103,False
128,Thal VL R,8,not_robust,MTF2,0.2995463893875325,0.1314258724451065,0.0008404416820113614,104,False
128,Thal VL R,8,not_robust,ZDHHC2,0.7037107849813684,0.0558798909187316,0.0008394839206211453,105,False
128,Thal VL R,8,not_robust,CERS6,0.5213520025727989,0.0747304856777191,0.0008317474465392372,106,False
128,Thal VL R,8,not_robust,NTPCR,0.6145225869581472,0.0572280026972293,0.0007507737239823485,107,False
128,Thal VL R,8,not_robust,WDR6,0.6048076631157899,0.0575480684638023,0.0007430373797458885,108,False
128,Thal VL R,8,not_robust,ANK2,0.5113480332659011,0.0663385838270187,0.0007241781406262416,109,False
128,Thal VL R,8,not_robust,RPP38,0.4686798552638199,0.0709610506892204,0.0007100009827477596,110,False
128,Thal VL R,8,not_robust,CCDC90B,0.5622450301473338,0.0561612658202648,0.0006741012593862056,111,False
128,Thal VL R,8,not_robust,ARIH2,0.5361992246402989,0.0570767857134342,0.0006533536397793729,112,False
128,Thal VL R,8,not_robust,CNTLN,0.5128367200846393,0.0592545457184314,0.0006487291489782253,113,False
128,Thal VL R,8,not_robust,ACBD7,0.4074574103872543,0.0733931586146354,0.0006384110933287972,114,False
128,Thal VL R,8,not_robust,FAM171A2,0.4049188854198935,0.0734663009643554,0.000635065955521654,115,False
128,Thal VL R,8,not_robust,DCAF16,0.3950117898330722,0.0746670886874198,0.0006296539060123548,116,False
128,Thal VL R,8,not_robust,ARL17A,0.3859689276556824,0.0748985931277275,0.0006171470094639638,117,False
128,Thal VL R,8,not_robust,NOL4,0.4599394329125227,0.0601187869906425,0.0005903009472712586,118,False
128,Thal VL R,8,not_robust,TPX2,0.4473011462775821,0.0610919557511806,0.0005833734568377681,119,False
128,Thal VL R,8,not_robust,UBOX5,0.2730980401343532,0.0885050073266029,0.0005159992272960215,120,False
128,Thal VL R,8,not_robust,BIN3,0.3013886362581687,0.0713214352726936,0.0004588910348421006,121,False
128,Thal VL R,8,not_robust,B3GALT1,0.3047000349955091,0.0701578333973884,0.00045636391620239774,122,False
128,Thal VL R,8,not_robust,PRSS3,0.3432966018810988,0.0544609166681766,0.00039913248588783194,123,False
41,Hippocampus L,9,not_robust,SH3GL2,0.7078921831670177,0.8994671702384949,0.013592991919841388,1,True
41,Hippocampus L,9,not_robust,CCSER1,0.6792865959810211,0.8328624963760376,0.012077831787527036,2,True
41,Hippocampus L,9,not_robust,CNTN1,0.6698651480040937,0.7606772780418396,0.010878035003215446,3,True
41,Hippocampus L,9,not_robust,PKP2,0.7082381375960235,0.7130399346351624,0.010780919130070548,4,True
41,Hippocampus L,9,not_robust,FYN,0.6589353395522631,0.7615038752555847,0.010712172144351235,5,True
41,Hippocampus L,9,not_robust,IRS2,0.6624964812247357,0.7469207048416138,0.010563812877453426,6,True
41,Hippocampus L,9,not_robust,CTSB,0.5672597994502969,0.8426995277404785,0.010205102780443419,7,True
41,Hippocampus L,9,not_robust,CLCN3,0.5894054788511459,0.8020431399345398,0.010091936809468594,8,True
41,Hippocampus L,9,not_robust,DYRK1A,0.6060526195256128,0.7525694370269775,0.009736873665540593,9,True
41,Hippocampus L,9,not_robust,RIMS1,0.6792700707830219,0.67091304063797,0.00972907023176682,10,True
41,Hippocampus L,9,not_robust,TMEM175,0.5550341243100582,0.7957037091255188,0.009428306513110258,11,True
41,Hippocampus L,9,not_robust,SIPA1L2,0.5138955428127363,0.8528462648391724,0.009356388104128449,12,True
41,Hippocampus L,9,not_robust,GPNMB,0.493065157306094,0.8844435214996338,0.009309729115157003,13,True
41,Hippocampus L,9,not_robust,DLG2,0.7104059104466266,0.607625424861908,0.009215207722606263,14,True
41,Hippocampus L,9,not_robust,RIT2,0.4963228980527691,0.8445248007774353,0.00894827547019352,15,True
41,Hippocampus L,9,not_robust,USP25,0.7177514299372322,0.5770121216773987,0.00884141199813566,16,True
41,Hippocampus L,9,not_robust,STK39,0.4623682337348365,0.8421160578727722,0.008312325918045736,17,True
41,Hippocampus L,9,not_robust,FCGR2A,0.4465909484961423,0.8712173104286194,0.008306136003665868,18,True
41,Hippocampus L,9,not_robust,SEC23IP,0.5749178632835581,0.6697301864624023,0.008219933468527778,19,True
41,Hippocampus L,9,not_robust,FBRSL1,0.5627571116730157,0.6778879165649414,0.008144070228273835,20,True
41,Hippocampus L,9,not_robust,HIP1R,0.4288225776482081,0.8798125386238098,0.008054348472501874,21,False
41,Hippocampus L,9,not_robust,ITGA8,0.6556423506965255,0.5747663378715515,0.008044905540608428,22,False
41,Hippocampus L,9,not_robust,TMEM163,0.4416988422783812,0.8511537313461304,0.008025958203766245,23,False
41,Hippocampus L,9,not_robust,NSF,0.6737238938542736,0.5286843180656433,0.007603980665787269,24,False
41,Hippocampus L,9,not_robust,ASXL3,0.4956258110428429,0.7160765528678894,0.007576628516744227,25,False
41,Hippocampus L,9,not_robust,SLC18B1,0.4876573087282048,0.702358067035675,0.007311995878526492,26,False
41,Hippocampus L,9,not_robust,ITPKB,0.3712229129979964,0.9014809131622314,0.007144205456648193,27,False
41,Hippocampus L,9,not_robust,PIK3CA,0.5961215904150566,0.5610139966011047,0.007139555490339645,28,False
41,Hippocampus L,9,not_robust,SLC50A1,0.5375994215341775,0.6150293350219727,0.007058578500062712,29,False
41,Hippocampus L,9,not_robust,SLC2A13,0.4596221778308749,0.700274646282196,0.006871190740718092,30,False
41,Hippocampus L,9,not_robust,VAMP4,0.5378304938836893,0.5934772491455078,0.006814156796316734,31,False
41,Hippocampus L,9,not_robust,CAMK2D,0.5235822098081179,0.6061360836029053,0.006775130201955971,32,False
41,Hippocampus L,9,not_robust,FASN,0.5495000114072705,0.5596649646759033,0.006565358594827879,33,False
41,Hippocampus L,9,not_robust,ALG10,0.4337549094636679,0.7019623517990112,0.006500112140026013,34,False
41,Hippocampus L,9,not_robust,MED12L,0.5466314459346493,0.5456203818321228,0.006367190185007929,35,False
41,Hippocampus L,9,not_robust,MCCC1,0.4429880701731225,0.6534242630004883,0.006179451284008875,36,False
41,Hippocampus L,9,not_robust,SNCA,0.6650375785154606,0.4322746694087982,0.006137176295624105,37,False
41,Hippocampus L,9,not_robust,SPPL2B,0.4105279888650233,0.6948310136795044,0.006089541464527191,38,False
41,Hippocampus L,9,not_robust,TOX3,0.3895382410166473,0.7276461720466614,0.006051081094821692,39,False
41,Hippocampus L,9,not_robust,AZI2,0.519842688982561,0.5317397713661194,0.005901110002701211,40,False
41,Hippocampus L,9,not_robust,ITPA,0.5727593324840649,0.4807567894458771,0.005878414771603168,41,False
41,Hippocampus L,9,not_robust,FAM47E,0.3851145485585892,0.6943575739860535,0.00570868037592855,42,False
41,Hippocampus L,9,not_robust,RNF141,0.3458301465449128,0.7541582584381104,0.005567855623137691,43,False
41,Hippocampus L,9,not_robust,MAP4K4,0.3415836449074231,0.7526438236236572,0.005488443476229282,44,False
41,Hippocampus L,9,not_robust,KPNA1,0.6453827143803703,0.3957322239875793,0.005452320421529785,45,False
41,Hippocampus L,9,not_robust,CCAR2,0.636289408963273,0.3965764939785003,0.005386966674599131,46,False
41,Hippocampus L,9,not_robust,ITGA2B,0.4227729376320971,0.5718092322349548,0.0051608468109422935,47,False
41,Hippocampus L,9,not_robust,C8orf58,0.4458350146780531,0.5322436690330505,0.005065791413173386,48,False
41,Hippocampus L,9,not_robust,LZTS3,0.6499742596019261,0.3598359227180481,0.004993019941332102,49,False
41,Hippocampus L,9,not_robust,ELOVL7,0.3607335340001049,0.6225336194038391,0.004794153685184424,50,False
41,Hippocampus L,9,not_robust,GALC,0.3052372227205186,0.730959951877594,0.004763143898547411,51,False
41,Hippocampus L,9,not_robust,UBAP2,0.3634797160686113,0.5707280039787292,0.00442865641660656,52,False
41,Hippocampus L,9,not_robust,FAM171A1,0.6122130100141999,0.316009521484375,0.004130145467443435,53,False
41,Hippocampus L,9,not_robust,NCKIPSD,0.5431365138911086,0.3463244140148163,0.004015639651753883,54,False
41,Hippocampus L,9,not_robust,KTN1,0.3806954969214256,0.4827914834022522,0.00392373768466393,55,False
41,Hippocampus L,9,not_robust,ZCWPW2,0.6315419965549863,0.2858431041240692,0.0038538302439224815,56,False
41,Hippocampus L,9,not_robust,NRIP1,0.5762179413514543,0.3074838519096374,0.003782437101910948,57,False
41,Hippocampus L,9,not_robust,SV2C,0.3076848450076921,0.5758057832717896,0.003782202293055242,58,False
41,Hippocampus L,9,not_robust,MICU3,0.7432308776150882,0.2358701527118683,0.0037424788772162315,59,False
41,Hippocampus L,9,not_robust,ERCC8,0.5688162211980221,0.3066307008266449,0.003723490361084777,60,False
41,Hippocampus L,9,not_robust,DGKQ,0.6232677502375639,0.2635650038719177,0.0035069132697379225,61,False
41,Hippocampus L,9,not_robust,MIPOL1,0.6665561416542976,0.2262192219495773,0.003219058462677332,62,False
41,Hippocampus L,9,not_robust,P2RY12,0.4754771836552247,0.3019077479839325,0.003064548971085301,63,False
41,Hippocampus L,9,not_robust,MYLK2,0.4696467177345541,0.2965930700302124,0.0029736846862010603,64,False
41,Hippocampus L,9,not_robust,C2CD4A,0.5761740120039287,0.2195565849542617,0.002700615514357594,65,False
41,Hippocampus L,9,not_robust,PARP9,0.3040013469728041,0.4089574217796325,0.0026540935558412846,66,False
41,Hippocampus L,9,not_robust,HSD3B7,0.3739865920778464,0.3309276401996612,0.0026421149003566795,67,False
41,Hippocampus L,9,not_robust,TMED5,0.4035085826383386,0.3018712401390075,0.002600381938894724,68,False
41,Hippocampus L,9,not_robust,BCL2L1,0.4394679627815172,0.2567904889583587,0.002409177398188241,69,False
41,Hippocampus L,9,not_robust,CD38,0.3450612351830756,0.321556955575943,0.0023687362494677487,70,False
41,Hippocampus L,9,not_robust,MED13,0.5834437306105887,0.1776958703994751,0.0022132931401547895,71,False
41,Hippocampus L,9,not_robust,DCUN1D1,0.6030976596087646,0.163753792643547,0.0021083447940078103,72,False
41,Hippocampus L,9,not_robust,VPS13C,0.3335094286129707,0.2877374291419983,0.0020486468522205145,73,False
41,Hippocampus L,9,not_robust,NDUFAF2,0.5801226190447251,0.1519088149070739,0.0018813318159880956,74,False
41,Hippocampus L,9,not_robust,INTS2,0.4749320363226242,0.1789993643760681,0.001814870243146267,75,False
41,Hippocampus L,9,not_robust,MCMBP,0.4227252350837822,0.1930699795484542,0.001742350604374582,76,False
41,Hippocampus L,9,not_robust,WNT3,0.5337747624755175,0.1518237739801406,0.0017300571280258242,77,False
41,Hippocampus L,9,not_robust,DDRGK1,0.5045485014493652,0.1576443612575531,0.0016980246370841994,78,False
41,Hippocampus L,9,not_robust,CYLD,0.4600303972914526,0.169330820441246,0.0016629728826634512,79,False
41,Hippocampus L,9,not_robust,MTF2,0.5801539441124451,0.1314258724451065,0.0016277463988543831,80,False
41,Hippocampus L,9,not_robust,PDLIM2,0.3978911260244724,0.1904719173908233,0.0016179229389217122,81,False
41,Hippocampus L,9,not_robust,YARS2,0.5918742014988737,0.1202353090047836,0.00151923186092162,82,False
41,Hippocampus L,9,not_robust,LRRK2,0.4902102907509549,0.1440357118844986,0.0015073539134344907,83,False
41,Hippocampus L,9,not_robust,CTF1,0.5229627660901163,0.1332284361124038,0.0014874087243640268,84,False
41,Hippocampus L,9,not_robust,SNX20,0.4880146859819071,0.1277837306261062,0.001331285127014976,85,False
41,Hippocampus L,9,not_robust,NUCKS1,0.5727297350443236,0.1008259132504463,0.001232776994780589,86,False
41,Hippocampus L,9,not_robust,UBOX5,0.6321347877614522,0.0885050073266029,0.0011943734999759644,87,False
41,Hippocampus L,9,not_robust,STBD1,0.380729454821238,0.1455356031656265,0.0011829008735860392,88,False
41,Hippocampus L,9,not_robust,RORA,0.3286384749103624,0.1622077226638794,0.0011380269817268217,89,False
41,Hippocampus L,9,not_robust,DPM3,0.5568104151902651,0.0954490676522255,0.0011345970921722718,90,False
41,Hippocampus L,9,not_robust,NEK1,0.3680965158900025,0.1384527385234832,0.0010879924521682554,91,False
41,Hippocampus L,9,not_robust,CERS6,0.6781174689717981,0.0747304856777191,0.001081845798016641,92,False
41,Hippocampus L,9,not_robust,B3GALT1,0.7145225859449148,0.0701578333973884,0.0010701748870547117,93,False
41,Hippocampus L,9,not_robust,FAM171A2,0.6592336392472465,0.0734663009643554,0.001033927673159602,94,False
41,Hippocampus L,9,not_robust,DR1,0.5588658419557564,0.0850554704666137,0.0010147812700325852,95,False
41,Hippocampus L,9,not_robust,DTX3L,0.3815645764106972,0.1236892640590667,0.0010075408885533942,96,False
41,Hippocampus L,9,not_robust,SLC45A3,0.3419899415790566,0.1365202218294143,0.0009967194742349162,97,False
41,Hippocampus L,9,not_robust,CNOT7,0.4880030281498965,0.0932418778538703,0.0009713956487640293,98,False
41,Hippocampus L,9,not_robust,RPP38,0.6296990050084408,0.0709610506892204,0.0009539281609183183,99,False
41,Hippocampus L,9,not_robust,FOXS1,0.5982661500177157,0.0717954486608505,0.0009169675571602291,100,False
41,Hippocampus L,9,not_robust,AMPD3,0.293852583616369,0.145731434226036,0.0009142087590946911,101,False
41,Hippocampus L,9,not_robust,P4HTM,0.5039786987546641,0.0821254402399063,0.0008835935092610842,102,False
41,Hippocampus L,9,not_robust,ANK2,0.620118051367888,0.0663385838270187,0.0008782197411422246,103,False
41,Hippocampus L,9,not_robust,BIN3,0.5676151266871429,0.0713214352726936,0.0008642445717640532,104,False
41,Hippocampus L,9,not_robust,MTMR7,0.542465999625802,0.0743675380945205,0.0008612288168204434,105,False
41,Hippocampus L,9,not_robust,COX4I2,0.4353628107321465,0.0888595879077911,0.0008258824711107574,106,False
41,Hippocampus L,9,not_robust,FASTKD5,0.4255300429330131,0.0885050073266029,0.0008040086015873877,107,False
41,Hippocampus L,9,not_robust,NOL4,0.6253388958244585,0.0601187869906425,0.0008025798967338123,108,False
41,Hippocampus L,9,not_robust,VPS37A,0.4405246859787957,0.0843638330698013,0.0007933944888258206,109,False
41,Hippocampus L,9,not_robust,ARL17A,0.4702602293554863,0.0748985931277275,0.0007519250214760217,110,False
41,Hippocampus L,9,not_robust,CMC1,0.3669507188349204,0.0913318544626236,0.0007154720030622532,111,False
41,Hippocampus L,9,not_robust,TPX2,0.5408262904442692,0.0610919557511806,0.0007053496402386316,112,False
41,Hippocampus L,9,not_robust,METTL13,0.455477988174972,0.0712111964821815,0.0006924338683587364,113,False
41,Hippocampus L,9,not_robust,DCAF16,0.4299971369358555,0.0746670886874198,0.0006854210021432693,114,False
41,Hippocampus L,9,not_robust,PRSS3,0.5812913876031667,0.0544609166681766,0.0006758362165192562,115,False
41,Hippocampus L,9,not_robust,IP6K2,0.3280804531973597,0.0962643772363662,0.0006742307988821432,116,False
41,Hippocampus L,9,not_robust,ACBD7,0.4196686734088329,0.0733931586146354,0.0006575439047044016,117,False
41,Hippocampus L,9,not_robust,CCDC90B,0.5022923589206295,0.0561612658202648,0.0006022212622132681,118,False
41,Hippocampus L,9,not_robust,NTPCR,0.4796555551700988,0.0572280026972293,0.0005860041518838457,119,False
41,Hippocampus L,9,not_robust,CNTLN,0.4133136697801389,0.0592545457184314,0.0005228342955108293,120,False
41,Hippocampus L,9,not_robust,WDR6,0.3963094596757646,0.0575480684638023,0.00048688659295246465,121,False
41,Hippocampus L,9,not_robust,ARIH2,0.3560320279628969,0.0570767857134342,0.0004338216294580364,122,False
41,Hippocampus L,9,not_robust,ZDHHC2,0.2998513498247608,0.0558798909187316,0.00035770431848802396,123,False
