region_id,region,regional_weighted_score,contribution_rank,gene,expression,l2g_score,weighted_contribution,normalized_contribution
102,Cerebellum 4 5 R,0.546460569928335,100,WNT3,0.3067580518007379,0.1518237739801406,0.0009942563631818834,0.0018194475830383783
102,Cerebellum 4 5 R,0.546460569928335,101,BIN3,0.6404277171046687,0.0713214352726936,0.0009751082240273421,0.0017844072888099172
102,Cerebellum 4 5 R,0.546460569928335,102,ARL17A,0.602928036406609,0.0748985931277275,0.000964054896466328,0.0017641801614209024
102,Cerebellum 4 5 R,0.546460569928335,103,DR1,0.5307907211087108,0.0850554704666137,0.0009638028336161067,0.0017637188969416475
102,Cerebellum 4 5 R,0.546460569928335,104,FAM171A2,0.5989658343242511,0.0734663009643554,0.0009394049613307248,0.0017190718105314028
102,Cerebellum 4 5 R,0.546460569928335,105,ANK2,0.6197723649540512,0.0663385838270187,0.0008777301752729414,0.0016062095301552146
102,Cerebellum 4 5 R,0.546460569928335,106,FASTKD5,0.4583924277575041,0.0885050073266029,0.0008660997288917057,0.0015849262994497293
102,Cerebellum 4 5 R,0.546460569928335,107,ACBD7,0.5451763707373041,0.0733931586146354,0.000854191466461829,0.0015631346769884081
102,Cerebellum 4 5 R,0.546460569928335,108,WDR6,0.6928928553205822,0.0575480684638023,0.000851254577380389,0.001557760292736265
102,Cerebellum 4 5 R,0.546460569928335,109,TPX2,0.625115299520141,0.0610919557511806,0.0008152799880752694,0.0014919282981060988
102,Cerebellum 4 5 R,0.546460569928335,110,AMPD3,0.2495752344636587,0.145731434226036,0.0007764568975090617,0.0014208836652402745
102,Cerebellum 4 5 R,0.546460569928335,111,ARIH2,0.6198391842306941,0.0570767857134342,0.0007552681325987968,0.0013821091111804204
102,Cerebellum 4 5 R,0.546460569928335,112,MTMR7,0.4735968593468105,0.0743675380945205,0.0007518909260792154,0.0013759289644224865
102,Cerebellum 4 5 R,0.546460569928335,113,CNTLN,0.5927705138390749,0.0592545457184314,0.0007498439482234073,0.001372183080513467
102,Cerebellum 4 5 R,0.546460569928335,114,METTL13,0.4890100856388019,0.0712111964821815,0.0007434105578231291,0.0013604102450074727
102,Cerebellum 4 5 R,0.546460569928335,115,NOL4,0.567653016453,0.0601187869906425,0.0007285439980905579,0.0013332050621440122
102,Cerebellum 4 5 R,0.546460569928335,116,FOXS1,0.4753079811202985,0.0717954486608505,0.0007285085381042107,0.0013331401718512837
102,Cerebellum 4 5 R,0.546460569928335,117,CTF1,0.2453758748360014,0.1332284361124038,0.0006978971365556684,0.001277122586625406
102,Cerebellum 4 5 R,0.546460569928335,118,PRSS3,0.5814186946585718,0.0544609166681766,0.0006759842295820609,0.0012370228828599882
102,Cerebellum 4 5 R,0.546460569928335,119,CCDC90B,0.5556905825706007,0.0561612658202648,0.0006662428326698346,0.0012191965337173523
102,Cerebellum 4 5 R,0.546460569928335,120,COX4I2,0.3395511630838311,0.0888595879077911,0.0006441279473655781,0.0011787272180498803
102,Cerebellum 4 5 R,0.546460569928335,121,NTPCR,0.3791691062467551,0.0572280026972293,0.000463237980112394,0.0008477061394807406
102,Cerebellum 4 5 R,0.546460569928335,122,RPP38,0.2929495790437986,0.0709610506892204,0.00044378798593671016,0.0008121134631816352
102,Cerebellum 4 5 R,0.546460569928335,123,CMC1,0.2152577546919639,0.0913318544626236,0.00041970457889585765,0.0007680418350237045
131,Thal IL L,0.5460547424570416,1,ITPKB,0.701505129689931,0.9014809131622314,0.013500504952463839,0.024723720723890497
131,Thal IL L,0.5460547424570416,2,STK39,0.6686217132796191,0.8421160578727722,0.01202029289894873,0.022012981418056965
131,Thal IL L,0.5460547424570416,3,MAP4K4,0.7394860116450959,0.7526438236236572,0.011881795972627191,0.02175934947321137
131,Thal IL L,0.5460547424570416,4,SH3GL2,0.6046020418062356,0.8994671702384949,0.011609607881561753,0.02126088646226728
131,Thal IL L,0.5460547424570416,5,HIP1R,0.6051170690391655,0.8798125386238098,0.011365594991359662,0.020814021210069075
131,Thal IL L,0.5460547424570416,6,FCGR2A,0.607866671329812,0.8712173104286194,0.011305699905390475,0.020704334247733245
131,Thal IL L,0.5460547424570416,7,RNF141,0.6901967391984225,0.7541582584381104,0.011112148069827561,0.020349879244390533
131,Thal IL L,0.5460547424570416,8,CLCN3,0.6423807438239816,0.8020431399345398,0.010998991537926134,0.020142653625595856
131,Thal IL L,0.5460547424570416,9,CNTN1,0.6747065184532828,0.7606772780418396,0.010956654703563686,0.020065121409371625
131,Thal IL L,0.5460547424570416,10,CTSB,0.6043670259319176,0.8426995277404785,0.01087266826015676,0.01991131550517048
131,Thal IL L,0.5460547424570416,11,TMEM163,0.5912355574271727,0.8511537313461304,0.010743138578344377,0.01967410543859447
131,Thal IL L,0.5460547424570416,12,GALC,0.68201725726403,0.730959951877594,0.010642693930601115,0.019490159324892942
131,Thal IL L,0.5460547424570416,13,SIPA1L2,0.5658054951558988,0.8528462648391724,0.010301501692643121,0.01886532776235993
131,Thal IL L,0.5460547424570416,14,FAM47E,0.6599289295765173,0.6943575739860535,0.009782344873444477,0.017914586419353486
131,Thal IL L,0.5460547424570416,15,ELOVL7,0.7159663145165487,0.6225336194038391,0.009515202280047588,0.01742536332022821
131,Thal IL L,0.5460547424570416,16,ASXL3,0.6222111648605936,0.7160765528678894,0.009511737988786677,0.01741901910051624
131,Thal IL L,0.5460547424570416,17,MCCC1,0.6683235313271267,0.6534242630004883,0.009322762805280016,0.0170729454034793
131,Thal IL L,0.5460547424570416,18,SLC2A13,0.6017482201084283,0.700274646282196,0.008995925344085685,0.01647440200520446
131,Thal IL L,0.5460547424570416,19,DYRK1A,0.5442880093582477,0.7525694370269775,0.008744560148817013,0.01601407234276508
131,Thal IL L,0.5460547424570416,20,SPPL2B,0.5752145118182741,0.6948310136795044,0.00853240878995664,0.01562555569348964
131,Thal IL L,0.5460547424570416,21,SLC18B1,0.5591158442491452,0.702358067035675,0.008383454273310588,0.015352772572925917
131,Thal IL L,0.5460547424570416,22,ITGA8,0.637396624342051,0.5747663378715515,0.00782102563888213,0.014322786766195734
131,Thal IL L,0.5460547424570416,23,TOX3,0.4989825352284127,0.7276461720466614,0.0077511870918927596,0.01419489016250519
131,Thal IL L,0.5460547424570416,24,AZI2,0.6668465852573398,0.5317397713661194,0.007569857454821769,0.013862817893972047
131,Thal IL L,0.5460547424570416,25,IRS2,0.4668642979389964,0.7469207048416138,0.007444367211541775,0.01363300532478652
131,Thal IL L,0.5460547424570416,26,NSF,0.651226150691337,0.5286843180656433,0.007350060023228287,0.013460298852374724
131,Thal IL L,0.5460547424570416,27,RIT2,0.4015492405351743,0.8445248007774353,0.007239587843423883,0.013257989136489241
131,Thal IL L,0.5460547424570416,28,C8orf58,0.6228395566975062,0.5322436690330505,0.00707700197208908,0.012960242667695238
131,Thal IL L,0.5460547424570416,29,FYN,0.4339133277093102,0.7615038752555847,0.007054036994447397,0.012918186485675193
131,Thal IL L,0.5460547424570416,30,VAMP4,0.5562656293712951,0.5934772491455078,0.007047724630797044,0.012906626539099231
131,Thal IL L,0.5460547424570416,31,TMEM175,0.4116772669607114,0.7957037091255188,0.006993118598266278,0.012806625516701624
131,Thal IL L,0.5460547424570416,32,CAMK2D,0.5395490707460276,0.6061360836029053,0.006981740663015197,0.012785788896549065
131,Thal IL L,0.5460547424570416,33,SV2C,0.5661004133295089,0.5758057832717896,0.006958764190484783,0.012743711663729828
131,Thal IL L,0.5460547424570416,34,GPNMB,0.3673187396320734,0.8844435214996338,0.006935468698658386,0.012701050205060727
131,Thal IL L,0.5460547424570416,35,MED12L,0.5888931308654467,0.5456203818321228,0.006859456386476039,0.01256184747267474
131,Thal IL L,0.5460547424570416,36,DLG2,0.5256078325299947,0.607625424861908,0.00681805329342998,0.012486025233937721
131,Thal IL L,0.5460547424570416,37,ALG10,0.4530459272167254,0.7019623517990112,0.006789201153093678,0.012433187783599907
131,Thal IL L,0.5460547424570416,38,KTN1,0.6532868653087346,0.4827914834022522,0.006733271901130246,0.012330763525343725
131,Thal IL L,0.5460547424570416,39,UBAP2,0.5302117047858641,0.5707280039787292,0.0064601279376937295,0.011830550007908695
131,Thal IL L,0.5460547424570416,40,PIK3CA,0.5280369541417117,0.5610139966011047,0.006324127821674451,0.011581490517266185
131,Thal IL L,0.5460547424570416,41,SLC50A1,0.4637201619804026,0.6150293350219727,0.00608855782630781,0.01115008689222547
131,Thal IL L,0.5460547424570416,42,FASN,0.4990133221522755,0.5596649646759033,0.0059621498371505,0.010918593638291767
131,Thal IL L,0.5460547424570416,43,CCAR2,0.6705873884176929,0.3965764939785003,0.00567734094411288,0.010397017922721408
131,Thal IL L,0.5460547424570416,44,CD38,0.7979665016928897,0.321556955575943,0.005477787666928354,0.010031572369979551
131,Thal IL L,0.5460547424570416,45,PARP9,0.6053611948168547,0.4089574217796325,0.0052851254184197016,0.009678746483619247
131,Thal IL L,0.5460547424570416,46,RIMS1,0.3642556436480005,0.67091304063797,0.005217171919975312,0.009554302003678235
131,Thal IL L,0.5460547424570416,47,NCKIPSD,0.6738461860129876,0.3463244140148163,0.004982031946906402,0.009123685886307168
131,Thal IL L,0.5460547424570416,48,HSD3B7,0.6986720699688522,0.3309276401996612,0.004935930660700009,0.009039259760825766
131,Thal IL L,0.5460547424570416,49,SEC23IP,0.3426100664600106,0.6697301864624023,0.004898494431647464,0.008970702112403748
131,Thal IL L,0.5460547424570416,50,USP25,0.3913065391156601,0.5770121216773987,0.004820195663265611,0.008827312151116097
131,Thal IL L,0.5460547424570416,51,FBRSL1,0.332595593851363,0.6778879165649414,0.004813234373684457,0.008814563814658418
131,Thal IL L,0.5460547424570416,52,MYLK2,0.7035653753620762,0.2965930700302124,0.004454798688996725,0.008158154013921396
131,Thal IL L,0.5460547424570416,53,ITGA2B,0.3643292522108843,0.5718092322349548,0.004447416785796612,0.00814463540007895
131,Thal IL L,0.5460547424570416,54,KPNA1,0.5038460444956054,0.3957322239875793,0.0042565907274847055,0.007795172162284767
131,Thal IL L,0.5460547424570416,55,NRIP1,0.6350024058917919,0.3074838519096374,0.0041683128682431245,0.007633507310068002
131,Thal IL L,0.5460547424570416,56,SNCA,0.4512821552051524,0.4322746694087982,0.004164573905350873,0.007626660079192527
131,Thal IL L,0.5460547424570416,57,ITPA,0.4054296686962841,0.4807567894458771,0.004161056168171162,0.007620217982995573
131,Thal IL L,0.5460547424570416,58,PKP2,0.2701975135505176,0.7130399346351624,0.004112991645185624,0.007532196546226679
131,Thal IL L,0.5460547424570416,59,VPS13C,0.6425322345108572,0.2877374291419983,0.003946879838316172,0.007227992967438934
131,Thal IL L,0.5460547424570416,60,P2RY12,0.5980701036860868,0.3019077479839325,0.003854685742853809,0.007059156240469904
131,Thal IL L,0.5460547424570416,61,TMED5,0.5336239455961205,0.3018712401390075,0.003438901004823509,0.006297722073339655
131,Thal IL L,0.5460547424570416,62,CCSER1,0.1915522440484168,0.8328624963760376,0.0034058316413544303,0.006237161545433096
131,Thal IL L,0.5460547424570416,63,DGKQ,0.5868141013862271,0.2635650038719177,0.003301801125176629,0.0060466485655261675
131,Thal IL L,0.5460547424570416,64,BCL2L1,0.5861517216349006,0.2567904889583587,0.0032133024458348954,0.005884579321436238
131,Thal IL L,0.5460547424570416,65,PDLIM2,0.7865377892040648,0.1904719173908233,0.003198255623835546,0.005857023802127598
131,Thal IL L,0.5460547424570416,66,FAM171A1,0.4685456105067424,0.316009521484375,0.003160928464228577,0.0057886658945687135
131,Thal IL L,0.5460547424570416,67,MCMBP,0.7200491872641983,0.1930699795484542,0.0029678335535387444,0.005435047666072101
131,Thal IL L,0.5460547424570416,68,C2CD4A,0.5954925077345008,0.2195565849542617,0.0027911642517131374,0.005111509954393852
131,Thal IL L,0.5460547424570416,69,ERCC8,0.4020270562395859,0.3066307008266449,0.002631682805477262,0.004819448675851944
131,Thal IL L,0.5460547424570416,70,MIPOL1,0.522839158369836,0.2262192219495773,0.0025249933384342152,0.004624066310774436
131,Thal IL L,0.5460547424570416,71,MICU3,0.4982412663604097,0.2358701527118683,0.0025088535356532736,0.004594509195844312
131,Thal IL L,0.5460547424570416,72,ZCWPW2,0.4047881353695256,0.2858431041240692,0.0024701203830903786,0.00452357646776542
131,Thal IL L,0.5460547424570416,73,AMPD3,0.7868433836741806,0.145731434226036,0.002447959124734985,0.004482992151519623
131,Thal IL L,0.5460547424570416,74,SLC45A3,0.7837987272810154,0.1365202218294143,0.002284357989461326,0.004183386411374386
131,Thal IL L,0.5460547424570416,75,WNT3,0.6924198059947557,0.1518237739801406,0.0022442533914338644,0.004109942130225932
131,Thal IL L,0.5460547424570416,76,INTS2,0.5782313241526591,0.1789993643760681,0.002209610520244734,0.0040465000089593885
131,Thal IL L,0.5460547424570416,77,MED13,0.5610604687787215,0.1776958703994751,0.0021283822614057545,0.003897745218416809
131,Thal IL L,0.5460547424570416,78,LZTS3,0.2736842231425228,0.3598359227180481,0.0021024075393624273,0.0038501772366308605
131,Thal IL L,0.5460547424570416,79,DCUN1D1,0.5768904776068253,0.163753792643547,0.002016728163004388,0.003693271033467943
131,Thal IL L,0.5460547424570416,80,RORA,0.5695309037445309,0.1622077226638794,0.0019722022370184163,0.0036117298938642068
131,Thal IL L,0.5460547424570416,81,STBD1,0.609980075410408,0.1455356031656265,0.0018951671716910727,0.003470654175007312
131,Thal IL L,0.5460547424570416,82,DTX3L,0.6790968827677961,0.1236892640590667,0.0017931902461020052,0.0032839019729657922
131,Thal IL L,0.5460547424570416,83,NEK1,0.6003171150170539,0.1384527385234832,0.0017743729208269758,0.00324944146230278
131,Thal IL L,0.5460547424570416,84,IP6K2,0.8035554300731524,0.0962643772363662,0.0016513687855655094,0.003024181748033119
131,Thal IL L,0.5460547424570416,85,DDRGK1,0.4901482667470738,0.1576443612575531,0.001649561598874701,0.0030208722141159207
131,Thal IL L,0.5460547424570416,86,FASTKD5,0.7853622695837748,0.0885050073266029,0.0014838858750260992,0.0027174672421105073
131,Thal IL L,0.5460547424570416,87,CYLD,0.4075136723808338,0.169330820441246,0.0014731291464085083,0.002697768248985405
131,Thal IL L,0.5460547424570416,88,NDUFAF2,0.4533637072975047,0.1519088149070739,0.0014702539407230953,0.0026925028324220842
131,Thal IL L,0.5460547424570416,89,CMC1,0.7237012814662181,0.0913318544626236,0.001411055978070699,0.002584092524719183
131,Thal IL L,0.5460547424570416,90,SNX20,0.4451026246819214,0.1277837306261062,0.0012142226888973986,0.0022236281355855507
131,Thal IL L,0.5460547424570416,91,LRRK2,0.3931294492963476,0.1440357118844986,0.001208838788299226,0.0022137685003153816
131,Thal IL L,0.5460547424570416,92,CNOT7,0.6033686996131536,0.0932418778538703,0.0012010370747629804,0.0021994810801546465
131,Thal IL L,0.5460547424570416,93,COX4I2,0.6236133646624478,0.0888595879077911,0.0011829934342783934,0.002166437432546355
131,Thal IL L,0.5460547424570416,94,VPS37A,0.6476523942724299,0.0843638330698013,0.0011664359720247935,0.002136115450213416
131,Thal IL L,0.5460547424570416,95,CTF1,0.3940340471235187,0.1332284361124038,0.0011207101487737535,0.002052376916883789
131,Thal IL L,0.5460547424570416,96,DPM3,0.5463430562773397,0.0954490676522255,0.0011132680461247576,0.002038748058693657
131,Thal IL L,0.5460547424570416,97,ARL17A,0.6893985876662618,0.0748985931277275,0.0011023174308126197,0.0020186939973318523
131,Thal IL L,0.5460547424570416,98,NUCKS1,0.476963390307195,0.1008259132504463,0.0010266439106357212,0.0018801117009188662
131,Thal IL L,0.5460547424570416,99,P4HTM,0.581738821512221,0.0821254402399063,0.001019925342169303,0.0018678078640614346
131,Thal IL L,0.5460547424570416,100,MTMR7,0.574437996851711,0.0743675380945205,0.0009119881369644712,0.0016701404933521266
131,Thal IL L,0.5460547424570416,101,DCAF16,0.5710532746655931,0.0746670886874198,0.0009102663115100576,0.0016669872830225797
131,Thal IL L,0.5460547424570416,102,ZDHHC2,0.7220828258336897,0.0558798909187316,0.0008614006415435437,0.001577498691189027
131,Thal IL L,0.5460547424570416,103,YARS2,0.3307215418894202,0.1202353090047836,0.0008489011723422574,0.001554608185477011
131,Thal IL L,0.5460547424570416,104,FOXS1,0.5492737451086352,0.0717954486608505,0.0008418764863256951,0.0015417437499719664
131,Thal IL L,0.5460547424570416,105,RPP38,0.5517466272569665,0.0709610506892204,0.0008358384581297978,0.001530686198912656
131,Thal IL L,0.5460547424570416,106,MTF2,0.2906932973215732,0.1314258724451065,0.0008156024322306195,0.0014936275959452616
131,Thal IL L,0.5460547424570416,107,NTPCR,0.6488039762238186,0.0572280026972293,0.0007926559376364897,0.001451605262266995
131,Thal IL L,0.5460547424570416,108,DR1,0.423906608622448,0.0850554704666137,0.0007697240632343911,0.0014096097028128021
131,Thal IL L,0.5460547424570416,109,CERS6,0.4754395701397244,0.0747304856777191,0.000758500296337138,0.0013890554139758436
131,Thal IL L,0.5460547424570416,110,WDR6,0.6131005656816461,0.0575480684638023,0.0007532256378795192,0.0013793958358282667
131,Thal IL L,0.5460547424570416,111,CNTLN,0.5913815166150667,0.0592545457184314,0.0007480868919289297,0.0013699851567313924
131,Thal IL L,0.5460547424570416,112,TPX2,0.5522138240033081,0.0610919557511806,0.0007202013455661876,0.0013189178475505076
131,Thal IL L,0.5460547424570416,113,ARIH2,0.5722714365937491,0.0570767857134342,0.0006973072859087382,0.0012769915389272463
131,Thal IL L,0.5460547424570416,114,PRSS3,0.5939013746436055,0.0544609166681766,0.0006904971698956804,0.0012645200493794863
131,Thal IL L,0.5460547424570416,115,METTL13,0.4537961055969375,0.0712111964821815,0.0006898770105305459,0.0012633843402336522
131,Thal IL L,0.5460547424570416,116,ACBD7,0.4303837855706008,0.0733931586146354,0.0006743325218603234,0.0012349174348822252
131,Thal IL L,0.5460547424570416,117,BIN3,0.4380993037654107,0.0713214352726936,0.0006670451990641841,0.001221572027857008
131,Thal IL L,0.5460547424570416,118,UBOX5,0.3488979115013361,0.0885050073266029,0.0006592176664882586,0.0012072373248184361
131,Thal IL L,0.5460547424570416,119,ANK2,0.3953927755784938,0.0663385838270187,0.0005599607046627445,0.001025466241979937
131,Thal IL L,0.5460547424570416,120,NOL4,0.428696714731332,0.0601187869906425,0.000550203045639081,0.0010075968632071099
131,Thal IL L,0.5460547424570416,121,CCDC90B,0.4439360943917305,0.0561612658202648,0.0005322552699808477,0.0009747287746021561
131,Thal IL L,0.5460547424570416,122,FAM171A2,0.3354374586480102,0.0734663009643554,0.0005260927999768422,0.0009634433309920947
131,Thal IL L,0.5460547424570416,123,B3GALT1,0.1525901578179641,0.0701578333973884,0.00022854162782348997,0.00041853244748894314
20,Frontal Sup Medial R,0.5459859669041388,1,CCSER1,0.6714946745502606,0.8328624963760376,0.011939290092608941,0.021867393699342406
20,Frontal Sup Medial R,0.5459859669041388,2,ASXL3,0.7382114565038123,0.7160765528678894,0.01128503368491959,0.0206690910920444
20,Frontal Sup Medial R,0.5459859669041388,3,CLCN3,0.6516879752237306,0.8020431399345398,0.011158352104679687,0.020437067582432578
20,Frontal Sup Medial R,0.5459859669041388,4,IRS2,0.698246566082906,0.7469207048416138,0.011133864519232158,0.020392217372112376
20,Frontal Sup Medial R,0.5459859669041388,5,RIT2,0.588160190529089,0.8445248007774353,0.010604022957845136,0.019421786640364196
20,Frontal Sup Medial R,0.5459859669041388,6,RNF141,0.6483457674312681,0.7541582584381104,0.010438348602616377,0.019118345956406387
20,Frontal Sup Medial R,0.5459859669041388,7,ITPKB,0.5414719697494113,0.9014809131622314,0.010420657953639483,0.019085944667638462
20,Frontal Sup Medial R,0.5459859669041388,8,SLC18B1,0.6741680450441493,0.702358067035675,0.010108561644760542,0.018514325014758744
20,Frontal Sup Medial R,0.5459859669041388,9,HIP1R,0.5331006280820041,0.8798125386238098,0.010012948135871133,0.01833920419721913
20,Frontal Sup Medial R,0.5459859669041388,10,CNTN1,0.6163871272922077,0.7606772780418396,0.010009597851439605,0.01833306798743608
20,Frontal Sup Medial R,0.5459859669041388,11,RIMS1,0.6880760907913319,0.67091304063797,0.009855197365595095,0.01805027594660764
20,Frontal Sup Medial R,0.5459859669041388,12,GPNMB,0.5206083033210404,0.8844435214996338,0.009829780521302463,0.018003723753266934
20,Frontal Sup Medial R,0.5459859669041388,13,TOX3,0.6293223376609023,0.7276461720466614,0.009775883594971968,0.017905008896846538
20,Frontal Sup Medial R,0.5459859669041388,14,SLC2A13,0.6513804430442153,0.700274646282196,0.00973790971108706,0.017835457871386618
20,Frontal Sup Medial R,0.5459859669041388,15,FYN,0.5945951293931084,0.7615038752555847,0.009666206985619699,0.017704130823048853
20,Frontal Sup Medial R,0.5459859669041388,16,SIPA1L2,0.5290862418129092,0.8528462648391724,0.009632961967059199,0.01764324094569723
20,Frontal Sup Medial R,0.5459859669041388,17,STK39,0.5343700039369335,0.8421160578727722,0.009606753469353895,0.01759523880041516
20,Frontal Sup Medial R,0.5459859669041388,18,ALG10,0.6282242270390969,0.7019623517990112,0.009414367044016905,0.01724287365369195
20,Frontal Sup Medial R,0.5459859669041388,19,FBRSL1,0.6400155640295617,0.6778879165649414,0.009262133862954384,0.016964051137564447
20,Frontal Sup Medial R,0.5459859669041388,20,FCGR2A,0.4790238864563485,0.8712173104286194,0.008909355559734093,0.016317920422482847
20,Frontal Sup Medial R,0.5459859669041388,21,SH3GL2,0.4622790149039606,0.8994671702384949,0.0088767118266359,0.016258131828861492
20,Frontal Sup Medial R,0.5459859669041388,22,CTSB,0.4785064204255641,0.8426995277404785,0.008608414004089526,0.01576673124567859
20,Frontal Sup Medial R,0.5459859669041388,23,SPPL2B,0.5713389875115541,0.6948310136795044,0.008474921440487967,0.015522233086946616
20,Frontal Sup Medial R,0.5459859669041388,24,MED12L,0.7233726721633175,0.5456203818321228,0.008425880751199722,0.015432412666164895
20,Frontal Sup Medial R,0.5459859669041388,25,SLC50A1,0.6377975831992211,0.6150293350219727,0.00837416136965797,0.01533768608951859
20,Frontal Sup Medial R,0.5459859669041388,26,DLG2,0.631260599834754,0.607625424861908,0.008188554555967955,0.01499773813308585
20,Frontal Sup Medial R,0.5459859669041388,27,FAM47E,0.5487206435686864,0.6943575739860535,0.008133867654524321,0.014897576398611757
20,Frontal Sup Medial R,0.5459859669041388,28,SEC23IP,0.5614829907444272,0.6697301864624023,0.008027847319388002,0.014703394969851822
20,Frontal Sup Medial R,0.5459859669041388,29,UBAP2,0.6418227821915448,0.5707280039787292,0.007820003309731646,0.014322718501489683
20,Frontal Sup Medial R,0.5459859669041388,30,MAP4K4,0.4839718806406738,0.7526438236236572,0.007776286571626188,0.014242649157668739
20,Frontal Sup Medial R,0.5459859669041388,31,AZI2,0.6796452934837699,0.5317397713661194,0.007715144840289212,0.014130665086569507
20,Frontal Sup Medial R,0.5459859669041388,32,CAMK2D,0.583994292271344,0.6061360836029053,0.007556859826821679,0.01384075834342546
20,Frontal Sup Medial R,0.5459859669041388,33,GALC,0.4674475694380071,0.730959951877594,0.007294392271083227,0.013360036179032296
20,Frontal Sup Medial R,0.5459859669041388,34,TMEM175,0.4118298835778404,0.7957037091255188,0.006995711080750261,0.012812986971840114
20,Frontal Sup Medial R,0.5459859669041388,35,ITGA8,0.5578441732904336,0.5747663378715515,0.006844895964595167,0.01253676171094147
20,Frontal Sup Medial R,0.5459859669041388,36,TMEM163,0.3754867230596014,0.8511537313461304,0.006822840489688587,0.012496366030020146
20,Frontal Sup Medial R,0.5459859669041388,37,PKP2,0.4346415062773534,0.7130399346351624,0.006616185546931081,0.01211786739583494
20,Frontal Sup Medial R,0.5459859669041388,38,DYRK1A,0.4094418977736692,0.7525694370269775,0.0065781153377770666,0.012048139945933836
20,Frontal Sup Medial R,0.5459859669041388,39,KPNA1,0.756371863751857,0.3957322239875793,0.006389978639208233,0.011703558381620727
20,Frontal Sup Medial R,0.5459859669041388,40,FASN,0.5310465852699922,0.5596649646759033,0.006344879327531547,0.011620956786688884
20,Frontal Sup Medial R,0.5459859669041388,41,USP25,0.4983809356308603,0.5770121216773987,0.006139160439309894,0.011244172582164133
20,Frontal Sup Medial R,0.5459859669041388,42,ITGA2B,0.4942838696301666,0.5718092322349548,0.006033790494179904,0.01105118237450832
20,Frontal Sup Medial R,0.5459859669041388,43,C8orf58,0.5207017964936914,0.5322436690330505,0.005916463720119616,0.010836292649914194
20,Frontal Sup Medial R,0.5459859669041388,44,ELOVL7,0.4253215690646157,0.6225336194038391,0.005652529569704369,0.010352884345646206
20,Frontal Sup Medial R,0.5459859669041388,45,KTN1,0.5447971557268159,0.4827914834022522,0.005615094341040325,0.010284319893566403
20,Frontal Sup Medial R,0.5459859669041388,46,CCAR2,0.6607739559716872,0.3965764939785003,0.005594258257515602,0.010246157587595669
20,Frontal Sup Medial R,0.5459859669041388,47,PIK3CA,0.4502176073785585,0.5610139966011047,0.0053921106738796945,0.009875914402075484
20,Frontal Sup Medial R,0.5459859669041388,48,SNCA,0.5765070603007982,0.4322746694087982,0.005320188781867072,0.009744185939491662
20,Frontal Sup Medial R,0.5459859669041388,49,SV2C,0.4293555923129648,0.5758057832717896,0.005277834550939905,0.009666612094201601
20,Frontal Sup Medial R,0.5459859669041388,50,NSF,0.4582944578765452,0.5286843180656433,0.005172537635550274,0.009473755644086796
20,Frontal Sup Medial R,0.5459859669041388,51,MCCC1,0.3628545217695871,0.6534242630004883,0.005061630304358354,0.009270623443050954
20,Frontal Sup Medial R,0.5459859669041388,52,ITPA,0.4899869311508653,0.4807567894458771,0.005028894774141261,0.009210666718516971
20,Frontal Sup Medial R,0.5459859669041388,53,TMED5,0.7516551364193643,0.3018712401390075,0.004843987278392658,0.008871999597094291
20,Frontal Sup Medial R,0.5459859669041388,54,PARP9,0.5351593364874212,0.4089574217796325,0.0046722258321001044,0.00855741010816204
20,Frontal Sup Medial R,0.5459859669041388,55,CD38,0.6708267960811407,0.321556955575943,0.004605013797474649,0.00843430797971987
20,Frontal Sup Medial R,0.5459859669041388,56,VAMP4,0.3619004065631435,0.5934772491455078,0.0045851734756886765,0.008397969460071698
20,Frontal Sup Medial R,0.5459859669041388,57,HSD3B7,0.6322883727419837,0.3309276401996612,0.004466947656230782,0.008181433089863759
20,Frontal Sup Medial R,0.5459859669041388,58,LZTS3,0.5784547806641882,0.3598359227180481,0.0044436163622603555,0.008138700683932668
20,Frontal Sup Medial R,0.5459859669041388,59,P2RY12,0.6862629457705303,0.3019077479839325,0.004423106884304304,0.008101136572033703
20,Frontal Sup Medial R,0.5459859669041388,60,NCKIPSD,0.498911110018464,0.3463244140148163,0.0036886623985887116,0.006755965578207517
20,Frontal Sup Medial R,0.5459859669041388,61,NRIP1,0.5279766250278572,0.3074838519096374,0.003465769168456058,0.006347725726556187
20,Frontal Sup Medial R,0.5459859669041388,62,ZCWPW2,0.5623119262160209,0.2858431041240692,0.0034313707078717287,0.006284723263728476
20,Frontal Sup Medial R,0.5459859669041388,63,MYLK2,0.5389255917884153,0.2965930700302124,0.0034123410614547212,0.006249869535664897
20,Frontal Sup Medial R,0.5459859669041388,64,ERCC8,0.4635577127042898,0.3066307008266449,0.0030344645787800735,0.005557770277478298
20,Frontal Sup Medial R,0.5459859669041388,65,MIPOL1,0.5871128009724398,0.2262192219495773,0.002835395718995157,0.005193165925257158
20,Frontal Sup Medial R,0.5459859669041388,66,BCL2L1,0.5112181886756828,0.2567904889583587,0.0028025144265464647,0.005132942230067451
20,Frontal Sup Medial R,0.5459859669041388,67,VPS13C,0.4441788675529041,0.2877374291419983,0.0027284555120962463,0.004997299706377421
20,Frontal Sup Medial R,0.5459859669041388,68,FAM171A1,0.3849281520746346,0.316009521484375,0.002596823714258465,0.004756209631143139
20,Frontal Sup Medial R,0.5459859669041388,69,INTS2,0.6593086975506722,0.1789993643760681,0.0025194336130641795,0.004614465876018617
