region_id,region_name,gene_set_version,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
52,Lingual R,weighted,0.4780652778319443,0.5041742310434579,0.015425349602026914,-1.6926004197715476,9558,0.9558044195580442,1.0,-0.02610895321151363,10000,gene-set permutation significance; not a spatially independent test
98,Cerebellum Crus2 R,weighted,0.5057922477355145,0.5333225216835737,0.015394727730171167,-1.7882923576559542,9615,0.9615038496150385,1.0,-0.02753027394805929,10000,gene-set permutation significance; not a spatially independent test
68,SupraMarginal R,weighted,0.4646678838195306,0.4874148646473885,0.012208140106131459,-1.8632634152382754,9701,0.9701029897010299,1.0,-0.022746980827857866,10000,gene-set permutation significance; not a spatially independent test
79,Pallidum L,weighted,0.4974800887553992,0.5173680785208941,0.010432814230259208,-1.906291948323205,9709,0.9709029097090291,1.0,-0.019887989765494885,10000,gene-set permutation significance; not a spatially independent test
64,Parietal Sup R,weighted,0.4392928393734095,0.46916108695566655,0.01490441307420185,-2.0039868348761876,9783,0.9783021697830216,1.0,-0.029868247582257035,10000,gene-set permutation significance; not a spatially independent test
105,Cerebellum 7b L,weighted,0.4723463088976686,0.5017169848293066,0.01452932404246638,-2.0214757304464572,9797,0.9797020297970203,1.0,-0.029370675931638,10000,gene-set permutation significance; not a spatially independent test
80,Pallidum R,weighted,0.5000006452586223,0.5447836609750986,0.021499422369922725,-2.0829869261569938,9815,0.9815018498150185,1.0,-0.04478301571647625,10000,gene-set permutation significance; not a spatially independent test
107,Cerebellum 8 L,weighted,0.4861338506812239,0.5056185756027699,0.00931565376566765,-2.0916111108976527,9817,0.9817018298170183,1.0,-0.019484724921546015,10000,gene-set permutation significance; not a spatially independent test
77,Putamen L,weighted,0.4671196940290997,0.5005762854814529,0.012450016028708303,-2.687272962155727,9963,0.9963003699630038,1.0,-0.033456591452353246,10000,gene-set permutation significance; not a spatially independent test
75,Caudate L,weighted,0.4468322536490767,0.5100758448690176,0.01739522362144572,-3.635687163111313,10000,1.0,1.0,-0.06324359121994089,10000,gene-set permutation significance; not a spatially independent test
76,Caudate R,weighted,0.4481471575405462,0.5158862026542426,0.018109971737213425,-3.740427986118954,10000,1.0,1.0,-0.06773904511369638,10000,gene-set permutation significance; not a spatially independent test
