disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Migraine,migraine,83,Heschl L,broad,0.5117137593450628,0.5120585542649031,0.008901605271742325,-0.038734015867321135,5121,0.5121487851214879,0.9826513531852922,-0.00034479491984029664,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,63,Parietal Sup L,broad,0.5036388580111008,0.5039561600595712,0.006039264579755743,-0.05253984889718184,5218,0.5218478152184781,0.9826513531852922,-0.00031730204847046917,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,72,Precuneus R,broad,0.4812902054141442,0.4815976517140865,0.005620696311579822,-0.0546989701807823,5212,0.5212478752124787,0.9826513531852922,-0.00030744629994233774,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,156,ACC sup R,broad,0.5266688093835565,0.5271712948083878,0.009174583727477297,-0.054769288695498054,5203,0.5203479652034797,0.9826513531852922,-0.0005024854248312227,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,58,Occipital Inf R,broad,0.5038064865317401,0.5044841030716896,0.009924150416892636,-0.06827955154690565,5245,0.5245475452454754,0.9826513531852922,-0.000677616539949466,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,44,ParaHippocampal R,broad,0.5149235937286418,0.5161023792624474,0.01073285622405458,-0.10982962123014986,5400,0.5400459954004599,0.9826513531852922,-0.0011787855338055708,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,163,SN pr L,broad,0.5214308650048106,0.5224882165074348,0.009011482522804213,-0.1173338016190454,5468,0.5468453154684532,0.9826513531852922,-0.0010573515026242042,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,31,OFClat L,broad,0.4904778750097212,0.4921405328065157,0.0073913862272621976,-0.22494532766560446,5891,0.5891410858914109,0.9826513531852922,-0.001662657796794531,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,5,Frontal Mid 2 L,broad,0.5104414562521927,0.5115883411347866,0.005031771295394735,-0.22792865876943136,5891,0.5891410858914109,0.9826513531852922,-0.001146884882593846,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,104,Cerebellum 6 R,broad,0.4969477121084731,0.5001953430771827,0.011779038217901484,-0.2757127456954802,6105,0.6105389461053895,0.9826513531852922,-0.003247630968709614,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,59,Fusiform L,broad,0.4953174063984534,0.49686034691929815,0.005374105503794166,-0.2871064812098347,6082,0.6082391760823918,0.9826513531852922,-0.0015429405208447489,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,51,Lingual L,broad,0.49779452691723375,0.5010203844219446,0.010240219902414251,-0.3150183819734525,6230,0.623037696230377,0.9826513531852922,-0.003225857504710883,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,89,Temporal Mid L,broad,0.49001405696062406,0.4911959618330002,0.0035654163721456126,-0.33149140212896794,6324,0.6324367563243676,0.9826513531852922,-0.0011819048723761272,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,106,Cerebellum 7b R,broad,0.49279184559752887,0.498149508497119,0.014799509870645055,-0.36201623880917005,6372,0.6372362763723628,0.9826513531852922,-0.00535766289959011,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,125,Thal VA L,broad,0.5293111738567613,0.5319950681805611,0.007234695686611459,-0.37097542731017763,6406,0.6406359364063594,0.9826513531852922,-0.0026838943237997848,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,77,Putamen L,broad,0.49473097260548227,0.49783915984630583,0.008343254553079974,-0.3725389440115018,6512,0.6512348765123488,0.9826513531852922,-0.003108187240823568,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,130,Thal VPL R,broad,0.5255431312660047,0.5299337282508612,0.011649200099664884,-0.3769011560701707,6446,0.6446355364463554,0.9826513531852922,-0.004390596984856443,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,87,Temporal Pole Sup L,broad,0.4953092263942363,0.49955891033113003,0.010137575257175735,-0.4192012220955555,6586,0.6586341365863414,0.9826513531852922,-0.004249683936893733,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,41,Hippocampus L,broad,0.49527644745103827,0.4986469010025263,0.00748998996355875,-0.44999440157949155,6741,0.6741325867413258,0.9826513531852922,-0.0033704535514880174,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,96,Cerebellum Crus1 R,broad,0.5306350103875522,0.5364700748324395,0.012212505519535241,-0.4777942114788332,6874,0.6874312568743126,0.9826513531852922,-0.005835064444887239,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,6,Frontal Mid 2 R,broad,0.5045802802238045,0.5073710585653782,0.005780454490943368,-0.48279566008974034,6891,0.6891310868913109,0.9826513531852922,-0.0027907783415737075,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,42,Hippocampus R,broad,0.49590284078118824,0.5001062072426081,0.007917676600643353,-0.5308838278489857,7024,0.7024297570242976,0.9826513531852922,-0.0042033664614198885,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,91,Temporal Pole Mid L,broad,0.5061565241069397,0.5124574626117945,0.011840899359055286,-0.5321334396813517,6986,0.6986301369863014,0.9826513531852922,-0.006300938504854803,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,129,Thal VPL L,broad,0.509712322239769,0.5149491354376078,0.009584029466395687,-0.5464103815832889,7091,0.7091290870912909,0.9826513531852922,-0.005236813197838752,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,12,Frontal Inf Orb 2 R,broad,0.5096503424084102,0.5143349994927645,0.008292837795518856,-0.5649039809853387,7161,0.7161283871612839,0.9826513531852922,-0.004684657084354282,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,29,OFCpost L,broad,0.489085280653124,0.4940401273071766,0.00869349203772437,-0.5699489494614636,7220,0.722027797220278,0.9826513531852922,-0.004954846654052603,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,78,Putamen R,broad,0.5026001137272246,0.5085748594641686,0.009196230205259061,-0.6496951037096943,7463,0.7463253674632536,0.9826513531852922,-0.005974745736944009,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,39,Cingulate Post L,broad,0.5034317635741186,0.5081665612846613,0.006960908303339392,-0.6801982592230529,7544,0.7544245575442455,0.9826513531852922,-0.0047347977105427486,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,34,Insula R,broad,0.5036856101671905,0.5085478715270758,0.0068878287073620564,-0.7059207722004315,7590,0.7590240975902409,0.9826513531852922,-0.004862261359885323,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,32,OFClat R,broad,0.5185377364846998,0.5255669240772725,0.009938799859141005,-0.7072471216036915,7584,0.7584241575842415,0.9826513531852922,-0.00702918759257265,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,17,Olfactory L,broad,0.4807692355339628,0.48978160785734653,0.012712921309357014,-0.7089143481719212,7579,0.7579242075792421,0.9826513531852922,-0.009012372323383755,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,7,Frontal Inf Oper L,broad,0.47659655265701417,0.4829769567131996,0.008831077611735379,-0.7224943927235682,7621,0.7621237876212379,0.9826513531852922,-0.006380404056185451,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,109,Cerebellum 9 L,broad,0.47914856369449765,0.48516026373505594,0.007820287805922905,-0.7687313037258252,7801,0.7801219878012199,0.9826513531852922,-0.006011700040558288,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,98,Cerebellum Crus2 R,broad,0.524738432468647,0.5333221316426993,0.010427561077338839,-0.823174192928613,7920,0.792020797920208,0.9826513531852922,-0.008583699174052217,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,128,Thal VL R,broad,0.5071968664230777,0.5127292207121849,0.0065696319945086,-0.8421102268333308,8009,0.8009199080091991,0.9826513531852922,-0.005532354289107144,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,37,Cingulate Mid L,broad,0.497519226835614,0.5017441444694996,0.004933040925528064,-0.856452986639937,8047,0.8047195280471953,0.9826513531852922,-0.00422491763388555,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,70,Angular R,broad,0.4805095936032037,0.4865440754830837,0.0069285084496320615,-0.8709640644517715,8098,0.8098190180981902,0.9826513531852922,-0.006034481879879983,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,33,Insula L,broad,0.5071014311083587,0.5130435078501702,0.0066650562995534835,-0.8915268641030902,8142,0.8142185781421858,0.9826513531852922,-0.005942076741811464,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,97,Cerebellum Crus2 L,broad,0.48712472971280857,0.4951835197240114,0.008835930997113581,-0.9120476397829957,8208,0.8208179182081792,0.9826513531852922,-0.008058790011202854,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,45,Amygdala L,broad,0.5038671352763103,0.5110194590717554,0.007697434848976117,-0.9291827648786704,8217,0.8217178282171783,0.9826513531852922,-0.007152323795445059,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,64,Parietal Sup R,broad,0.4542408664381938,0.4639021913260222,0.01014165903205705,-0.9526375179139472,8313,0.8313168683131686,0.9826513531852922,-0.009661324887828393,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,71,Precuneus L,broad,0.49538200095854545,0.5005385871738195,0.005114404899928834,-1.0082475510192384,8425,0.8425157484251575,0.9826513531852922,-0.005156586215274039,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,38,Cingulate Mid R,broad,0.48828069129207163,0.49335324173271655,0.005004026639149283,-1.0136937323553668,8484,0.8484151584841516,0.9826513531852922,-0.0050725504406449184,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,167,LC L,broad,0.48137358995121826,0.49226594167649745,0.01062474492076295,-1.0251871274568938,8463,0.8463153684631537,0.9826513531852922,-0.010892351725279192,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,30,OFCpost R,broad,0.5145996042648147,0.523062872081995,0.007960621677570374,-1.0631415685820351,8592,0.8592140785921408,0.9826513531852922,-0.00846326781718032,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,13,Rolandic Oper L,broad,0.5067850080968063,0.5117989529758692,0.00469371689407732,-1.0682248188828092,8587,0.8587141285871412,0.9826513531852922,-0.005013944879062926,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,65,Parietal Inf L,broad,0.5067367262699355,0.5124690364331007,0.005135735506242354,-1.1161614838220828,8676,0.8676132386761324,0.9826513531852922,-0.005732310163165222,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,110,Cerebellum 9 R,broad,0.47989383521362766,0.4902376487642527,0.009147255632001597,-1.1308105913687687,8733,0.8733126687331267,0.9826513531852922,-0.010343813550625025,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,85,Temporal Sup L,broad,0.49592415805941614,0.5002883052945137,0.0038062366269964423,-1.14657801465733,8740,0.8740125987401259,0.9826513531852922,-0.004364147235097593,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,8,Frontal Inf Oper R,broad,0.47549439944364086,0.48540997206866743,0.008376132598856148,-1.1837888796532003,8800,0.88001199880012,0.9826513531852922,-0.00991557262502657,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,90,Temporal Mid R,broad,0.5004992285059741,0.5059199854075909,0.004518999798298224,-1.1995479405991942,8863,0.8863113688631137,0.9826513531852922,-0.005420756901616808,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,86,Temporal Sup R,broad,0.48527577230127256,0.49126687120199203,0.004937570403040197,-1.2133698178826144,8872,0.8872112788721128,0.9826513531852922,-0.0059910989007194715,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,18,Olfactory R,broad,0.47531584439867813,0.4937031113445759,0.015086142558972913,-1.2188183211195636,8905,0.8905109489051095,0.9826513531852922,-0.018387266945897762,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,62,Postcentral R,broad,0.4963118090740774,0.5055663781017065,0.007540281912645856,-1.227350533420794,8889,0.8889111088891111,0.9826513531852922,-0.009254569027629056,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,61,Postcentral L,broad,0.5007313882914542,0.5098585511505603,0.00736077875400794,-1.2399724491292923,8924,0.8924107589241076,0.9826513531852922,-0.009127162859106086,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,139,Thal LGN L,broad,0.5042665044834985,0.5151024606734514,0.008658665887285977,-1.2514579417903153,8939,0.8939106089391061,0.9826513531852922,-0.010835956189952922,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,107,Cerebellum 8 L,broad,0.4975140049554215,0.5055176716983318,0.006187126897217113,-1.2935999011932835,9030,0.903009699030097,0.9826513531852922,-0.008003666742910365,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,9,Frontal Inf Tri L,broad,0.5125679994873945,0.5206075234234333,0.00613719345051845,-1.3099674958689207,9059,0.9059094090590941,0.9826513531852922,-0.008039523936038795,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,140,Thal LGN R,broad,0.5246204052047141,0.536527643418312,0.008951022632409647,-1.3302656805362685,9086,0.9086091390860914,0.9826513531852922,-0.01190723821359796,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,2,Precentral R,broad,0.49082563707690874,0.5013027223587037,0.007647371312768282,-1.3700243983579117,9141,0.9141085891410858,0.9826513531852922,-0.010477085281794918,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,53,Occipital Sup L,broad,0.5030220278081752,0.5160203006505966,0.009329968672662836,-1.393174328709894,9187,0.9187081291870813,0.9826513531852922,-0.012998272842421388,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,67,SupraMarginal L,broad,0.46848183759343626,0.47626493062973024,0.005445629955550782,-1.4292364886748512,9237,0.9237076292370763,0.9826513531852922,-0.0077830930362939865,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,74,Paracentral Lobule R,broad,0.5001034872554001,0.5202382169634103,0.013858520317156049,-1.452877309209165,9261,0.9261073892610739,0.9826513531852922,-0.020134729708010224,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,15,Supp Motor Area L,broad,0.4692434554079395,0.48102880468666553,0.008060460641884206,-1.4621185813483621,9308,0.9308069193080692,0.9826513531852922,-0.011785349278726043,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,16,Supp Motor Area R,broad,0.4915660467317566,0.5038718132913113,0.008228653064069356,-1.495477627230166,9328,0.9328067193280672,0.9826513531852922,-0.012305766559554676,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,68,SupraMarginal R,broad,0.4745783504408617,0.4894609840989113,0.008539687764472717,-1.7427608676707307,9608,0.9608039196080392,0.9947005299470053,-0.014882633658049593,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,111,Cerebellum 10 L,broad,0.492418059958026,0.5123255058169365,0.011245353105222997,-1.7702819709293334,9612,0.9612038796120388,0.9947005299470053,-0.019907445858910466,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,60,Fusiform R,broad,0.4874553639050352,0.4999713015586138,0.006232931486538601,-2.008033889127381,9780,0.978002199780022,0.9947005299470053,-0.012515937653578613,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,1,Precentral L,broad,0.4954446183160786,0.5091791256934405,0.006792844395626343,-2.0219081400134833,9778,0.9778022197780222,0.9947005299470053,-0.013734507377361871,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,105,Cerebellum 7b L,broad,0.4797119368843857,0.5016364257514476,0.009881357344040956,-2.218772998861711,9865,0.9865013498650135,0.9947005299470053,-0.021924488867061942,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,73,Paracentral Lobule L,broad,0.4841349816665717,0.5067180489629507,0.00916955536737058,-2.4628312269905415,9932,0.9932006799320068,0.9947005299470053,-0.02258306729637899,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,10,Frontal Inf Tri R,broad,0.49606349774453445,0.5206870575577021,0.009521984988150586,-2.58596919064773,9947,0.9947005299470053,0.9947005299470053,-0.024623559813167606,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,145,Thal PuM L,stringent,0.5665288266986095,0.5329553122073412,0.015332492614063581,2.1896970920744714,140,0.014098590140985901,0.6950147090554103,0.03357351449126833,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,4,Frontal Sup 2 R,stringent,0.5305348469850791,0.5087320742160082,0.010279888715452433,2.1209152523507036,169,0.016998300169983,0.6950147090554103,0.021802772769070944,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,27,OFCant L,stringent,0.5494769853210709,0.5220800843864679,0.0134707201638796,2.0338111549570366,213,0.021397860213978603,0.6950147090554103,0.027396900934603008,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,11,Frontal Inf Orb 2 L,stringent,0.5397550631742051,0.5206301174253225,0.01103193316145578,1.733598769044648,444,0.044495550444955505,0.6950147090554103,0.01912494574888257,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,66,Parietal Inf R,stringent,0.5285579998203503,0.49802705987095836,0.017920579897628422,1.7036803565398237,439,0.043995600439956005,0.6950147090554103,0.03053093994939199,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,131,Thal IL L,stringent,0.581456871372933,0.5520959816813469,0.017708789157230967,1.6579840344192756,457,0.045795420457954206,0.6950147090554103,0.029360889691586123,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,28,OFCant R,stringent,0.5454292478358893,0.5144959564507008,0.018695196801230538,1.654611701287491,466,0.0466953304669533,0.6950147090554103,0.03093329138518852,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,108,Cerebellum 8 R,stringent,0.522964400960967,0.5048972705692053,0.011344906573926911,1.5925323204762127,575,0.0575942405759424,0.6950147090554103,0.018067130391761665,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,52,Lingual R,stringent,0.5337712696570506,0.501249532186985,0.02179737290190061,1.4920026196014602,693,0.06939306069393061,0.6950147090554103,0.03252173747006559,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,154,ACC pre R,stringent,0.5571305869937375,0.5290092246294021,0.019057466311284858,1.4756086619805984,704,0.0704929507049295,0.6950147090554103,0.02812136236433538,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,22,Frontal Med Orb R,stringent,0.559731973592066,0.5309410232722759,0.019543992402441722,1.4731355665177743,722,0.07229277072292771,0.6950147090554103,0.028790950319790065,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,121,Thal AV L,stringent,0.5534819369648025,0.5286452784359456,0.017285570772742623,1.4368434143940187,735,0.0735926407359264,0.6950147090554103,0.02483665852885697,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,103,Cerebellum 6 L,stringent,0.5258650511868189,0.502810401314497,0.016068503740572976,1.4347726611351483,777,0.07779222077792221,0.6950147090554103,0.023054649872321975,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,48,Calcarine R,stringent,0.5185591759663357,0.4792939830303192,0.027547717434755373,1.4253519562560146,766,0.0766923307669233,0.6950147090554103,0.03926519293601649,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,155,ACC sup L,stringent,0.5218952813732091,0.48492475894391535,0.02634430063466281,1.4033594188736724,819,0.08199180081991801,0.6950147090554103,0.03697052242929372,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,84,Heschl R,stringent,0.5441095294916487,0.5081314975619317,0.025991069055628774,1.3842459443554684,802,0.08029197080291971,0.6950147090554103,0.03597803192971705,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,23,Rectus L,stringent,0.5247870256765794,0.5026271381705999,0.016714802694815015,1.3257642289043348,913,0.0913908609139086,0.6950147090554103,0.022159887505979525,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,20,Frontal Sup Medial R,stringent,0.5380516204064639,0.5152883400410414,0.017442509835651748,1.3050461533291124,956,0.09569043095690431,0.6950147090554103,0.022763280365422522,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,32,OFClat R,stringent,0.5537781172730194,0.5271817992150784,0.020471889180684603,1.2991628580636756,932,0.0932906709329067,0.6950147090554103,0.02659631805794105,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,135,Thal MDm L,stringent,0.4780808355101327,0.45698314509391785,0.017586045616460377,1.199683594387336,1170,0.11708829117088292,0.7408431570636039,0.021097690416214843,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,101,Cerebellum 4 5 L,stringent,0.5407467345997284,0.5253353988736867,0.013147845897231886,1.172156705098465,1193,0.11938806119388061,0.7408431570636039,0.015411335726041697,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,127,Thal VL L,stringent,0.5416768001388129,0.5251111703336239,0.015240458119481274,1.0869509089109246,1383,0.13838616138386162,0.7408431570636039,0.016565629805189053,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,43,ParaHippocampal L,stringent,0.5262821614822951,0.49773464234769343,0.026329914971600348,1.0842237495029232,1392,0.13928607139286073,0.7408431570636039,0.028547519134601684,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,102,Cerebellum 4 5 R,stringent,0.5551259194266679,0.5260918392837047,0.02686101658299401,1.0809002724545034,1376,0.1376862313768623,0.7408431570636039,0.02903408014296316,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,156,ACC sup R,stringent,0.5514906348481505,0.5301572720825672,0.019837675974308206,1.075396270874277,1413,0.14138586141385862,0.7408431570636039,0.021333362765583286,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,110,Cerebellum 9 R,stringent,0.5058016905784575,0.48644885357022283,0.01865228731325788,1.0375583800105213,1498,0.1498850114988501,0.7408431570636039,0.019352837008234647,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,19,Frontal Sup Medial L,stringent,0.5308278203007577,0.5192414433181286,0.011226170461759163,1.032086322054074,1474,0.1474852514748525,0.7408431570636039,0.011586376982629099,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,24,Rectus R,stringent,0.5450563413891226,0.5289273197948933,0.015713868881947163,1.0264195097592508,1556,0.1556844315568443,0.7408431570636039,0.016129021594229354,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,143,Thal PuI L,stringent,0.5881586184239712,0.5617108362972736,0.026294442537063558,1.0058316349326641,1542,0.15428457154284572,0.7408431570636039,0.026447782126697628,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,118,Vermis 8,stringent,0.5750365550254447,0.5177439263015986,0.05869756185060164,0.976064881019566,1651,0.16518348165183483,0.7451254874512548,0.057292628723846106,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,122,Thal AV R,stringent,0.5434793565824004,0.5210794007867575,0.02308650286074849,0.9702619721468148,1673,0.1673832616738326,0.7451254874512548,0.022399955795642912,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,21,Frontal Med Orb L,stringent,0.5275258784726725,0.5105509197026491,0.018396589740802438,0.922723124730779,1774,0.17748225177482252,0.7582823113037533,0.01697495877002342,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,161,SN pc L,stringent,0.5331121688049582,0.5094298104166984,0.026832407641838477,0.882602810167991,1860,0.1860813918608139,0.7582823113037533,0.023682358388259717,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,47,Calcarine L,stringent,0.5229886279952151,0.5007793588489294,0.025200762551498255,0.8812935362928224,1885,0.18858114188581143,0.7582823113037533,0.022209269146285626,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,144,Thal PuI R,stringent,0.5755402255556968,0.5561882230520249,0.02308875318096255,0.8381571041102533,2022,0.20227977202279773,0.7582823113037533,0.019352002503671972,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,146,Thal PuM R,stringent,0.5282507955615193,0.5123265487372876,0.01901158448381881,0.8376075564761715,2010,0.20107989201079893,0.7582823113037533,0.01592424682423177,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,41,Hippocampus L,stringent,0.5054580977559368,0.49297542825937274,0.01582254687302211,0.7889165756144682,2181,0.2181781821817818,0.7582823113037533,0.012482669496564014,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,3,Frontal Sup 2 L,stringent,0.5093324604552557,0.501709083905816,0.00979460450859873,0.7783240806453264,2156,0.2156784321567843,0.7582823113037533,0.0076233765494396755,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,51,Lingual L,stringent,0.5171027718488086,0.49974905020296573,0.022557066834535497,0.7693252750075571,2186,0.2186781321867813,0.7582823113037533,0.017353721645842868,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,169,Raphe D,stringent,0.5082035620499932,0.48957580840289594,0.02450641884621519,0.7601173294226191,2207,0.22077792220777923,0.7582823113037533,0.018627753647097234,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,119,Vermis 9,stringent,0.5377404228378149,0.4937750862956047,0.059066133979613175,0.7443408528715445,2342,0.23427657234276572,0.7582823113037533,0.04396533654221019,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,147,Thal PuA L,stringent,0.5697461397271899,0.5563413732856513,0.018419807537080862,0.727736509437113,2362,0.23627637236276372,0.7582823113037533,0.013404766441538651,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,76,Caudate R,stringent,0.527400368025141,0.5089572138488293,0.025851681245894837,0.7134218467605629,2337,0.23377662233776622,0.7582823113037533,0.018443154176311705,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,79,Pallidum L,stringent,0.5250527081880422,0.5152819227397442,0.015002569374650514,0.6512741387356941,2540,0.25407459254074594,0.7902584741525849,0.009770785448298014,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,26,OFCmed R,stringent,0.5343596197292759,0.5239577685892582,0.016640155858339927,0.6251053913539126,2613,0.26137386261373863,0.7902584741525849,0.010401851140017682,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,153,ACC pre L,stringent,0.4898993391971667,0.4718148459851742,0.02894293799870516,0.6248326694685098,2704,0.27047295270472954,0.7902584741525849,0.018084493211992514,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,75,Caudate L,stringent,0.5196811897028737,0.5041203287065029,0.02499101151566663,0.622658310033422,2644,0.26447355264473554,0.7902584741525849,0.015560860996370773,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,56,Occipital Mid R,stringent,0.5172327048200392,0.5062394187092781,0.018175287875237908,0.6048479774418547,2748,0.27487251274872515,0.7902584741525849,0.010993286110761114,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,137,Thal MDl L,stringent,0.5117063964945807,0.4967748441964388,0.026096754361387853,0.572161276891746,2835,0.28357164283571645,0.798630341047528,0.014931552298141915,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,6,Frontal Mid 2 R,stringent,0.5160129358404592,0.5106457934588194,0.012194336117800486,0.4401340368013238,3310,0.3310668933106689,0.8629286325098833,0.005367142381639711,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,165,Red N L,stringent,0.5256712387053444,0.5176065679877997,0.018668841150375527,0.43198560920758944,3366,0.33666633336666335,0.8629286325098833,0.008064670717544686,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,55,Occipital Mid L,stringent,0.5119612240676884,0.5057675591737032,0.015353333209560787,0.403408485274605,3437,0.3437656234376562,0.8629286325098833,0.006193664893985207,10000,gene-set permutation significance; not a spatially independent test
